Date,High,Low,Open,Close,Volume,Adj Close
2018-07-02,158.6999969482422,156.5500030517578,157.0,158.27999877929688,1291900.0,153.0029754638672
2018-07-03,159.47000122070312,157.0500030517578,158.6999969482422,157.17999267578125,640000.0,151.9396514892578
2018-07-05,163.1699981689453,161.07000732421875,162.0,161.8800048828125,1547900.0,156.48297119140625
2018-07-06,165.5,161.52000427246094,161.99000549316406,164.0399932861328,1642500.0,158.57095336914062
2018-07-09,166.2899932861328,164.80999755859375,165.0800018310547,164.80999755859375,1293700.0,159.31527709960938
2018-07-10,166.7100067138672,164.6300048828125,165.11000061035156,166.47000122070312,2150100.0,160.91993713378906
2018-07-11,164.57000732421875,162.6199951171875,163.17999267578125,164.05999755859375,1518200.0,158.59027099609375
2018-07-12,166.1699981689453,163.08999633789062,164.6699981689453,165.88999938964844,1913100.0,160.35926818847656
2018-07-13,167.72000122070312,164.80999755859375,165.14999389648438,166.8000030517578,1501800.0,161.2389373779297
2018-07-16,168.5399932861328,166.74000549316406,168.02999877929688,167.0399932861328,1399500.0,161.47093200683594
2018-07-17,167.49000549316406,166.3000030517578,167.0500030517578,166.86000061035156,1854200.0,161.2969512939453
2018-07-18,167.0500030517578,164.25,166.22999572753906,165.02999877929688,1641300.0,159.52793884277344
2018-07-19,165.3300018310547,162.69000244140625,163.9499969482422,165.25999450683594,1553400.0,159.75027465820312
2018-07-20,166.35000610351562,163.14999389648438,163.17999267578125,165.5800018310547,1326500.0,160.05963134765625
2018-07-23,164.80999755859375,161.75,164.4199981689453,161.89999389648438,1745200.0,156.50228881835938
2018-07-24,164.0,162.41000366210938,162.6199951171875,163.33999633789062,1685100.0,157.894287109375
2018-07-25,166.0,162.9600067138672,164.8300018310547,165.80999755859375,1562100.0,160.28195190429688
2018-07-26,167.38999938964844,162.30999755859375,162.77000427246094,166.4499969482422,2223000.0,160.90060424804688
2018-07-27,167.92999267578125,165.57000732421875,166.52000427246094,166.42999267578125,1470800.0,160.8812713623047
2018-07-30,167.85000610351562,165.0,166.42999267578125,165.33999633789062,1268200.0,159.8275909423828
2018-07-31,167.9600067138672,165.5800018310547,165.77999877929688,167.5,1673600.0,161.9155731201172
2018-08-01,167.92999267578125,164.64999389648438,167.58999633789062,165.47999572753906,1447600.0,159.96292114257812
2018-08-02,164.52000427246094,162.91000366210938,164.10000610351562,163.9199981689453,1597600.0,158.45494079589844
2018-08-03,164.4199981689453,163.0500030517578,163.1300048828125,164.2100067138672,1050100.0,159.5382537841797
2018-08-06,158.8000030517578,153.52000427246094,154.25999450683594,157.9600067138672,3928400.0,153.46604919433594
2018-08-07,159.83999633789062,156.47000122070312,158.97000122070312,157.02999877929688,2552900.0,152.56248474121094
2018-08-08,157.9600067138672,156.49000549316406,157.41000366210938,157.0500030517578,1740900.0,152.5819091796875
2018-08-09,158.25,156.24000549316406,157.0,157.14999389648438,1003300.0,152.67909240722656
2018-08-10,155.8300018310547,154.1300048828125,155.8300018310547,154.7899932861328,1303700.0,150.38623046875
2018-08-13,156.0,153.58999633789062,155.49000549316406,154.32000732421875,1337500.0,149.9296112060547
2018-08-14,155.82000732421875,154.50999450683594,155.3300018310547,155.33999633789062,1612000.0,150.9205780029297
2018-08-15,154.72000122070312,152.52000427246094,154.1300048828125,154.6300048828125,1352200.0,150.23077392578125
2018-08-16,155.94000244140625,154.3300018310547,155.6999969482422,154.52999877929688,1102400.0,150.13363647460938
2018-08-17,156.25,154.16000366210938,154.16000366210938,156.0399932861328,1662800.0,151.6006622314453
2018-08-20,158.6999969482422,156.63999938964844,156.63999938964844,158.2899932861328,1161100.0,153.78665161132812
2018-08-21,159.25,157.9600067138672,158.5399932861328,158.32000732421875,935200.0,153.81582641601562
2018-08-22,158.24000549316406,154.92999267578125,157.91000366210938,155.02000427246094,1229200.0,150.60971069335938
2018-08-23,155.74000549316406,154.08999633789062,155.0,154.89999389648438,840400.0,150.4930877685547
2018-08-24,156.50999450683594,154.52000427246094,155.41000366210938,156.2100067138672,708000.0,151.76585388183594
2018-08-27,158.24000549316406,156.8800048828125,156.97000122070312,158.0500030517578,674200.0,153.55348205566406
2018-08-28,159.10000610351562,157.5800018310547,158.5,158.35000610351562,1078100.0,153.84495544433594
2018-08-29,159.66000366210938,157.7899932861328,158.5399932861328,159.5,685700.0,154.96221923828125
2018-08-30,159.35000610351562,157.25999450683594,159.07000732421875,157.88999938964844,805700.0,153.3980255126953
2018-08-31,159.05999755859375,157.4600067138672,158.14999389648438,158.19000244140625,1057800.0,153.6894989013672
2018-09-04,157.99000549316406,155.1199951171875,157.8699951171875,156.17999267578125,1577700.0,151.73667907714844
2018-09-05,156.9600067138672,155.5399932861328,155.8699951171875,156.13999938964844,1736100.0,151.69781494140625
2018-09-06,157.69000244140625,155.3300018310547,156.52999877929688,156.6699981689453,897600.0,152.21273803710938
2018-09-07,156.3699951171875,154.57000732421875,156.33999633789062,155.02999877929688,1225600.0,150.61940002441406
2018-09-10,156.47000122070312,155.33999633789062,155.8000030517578,155.8699951171875,645300.0,151.4355010986328
2018-09-11,157.44000244140625,154.55999755859375,155.57000732421875,157.0800018310547,1247500.0,152.611083984375
2018-09-12,157.69000244140625,156.42999267578125,156.9600067138672,156.60000610351562,799700.0,152.14474487304688
2018-09-13,159.3300018310547,157.2899932861328,158.07000732421875,159.19000244140625,867900.0,154.66104125976562
2018-09-14,160.07000732421875,156.83999633789062,159.67999267578125,156.99000549316406,1675500.0,152.5236358642578
2018-09-17,159.0800018310547,156.97000122070312,157.16000366210938,158.02000427246094,1529500.0,153.5243377685547
2018-09-18,159.13999938964844,157.91000366210938,158.5800018310547,158.1699981689453,1104600.0,153.67005920410156
2018-09-19,166.63999938964844,162.75,162.75,164.3699951171875,2689100.0,159.6936492919922
2018-09-20,166.67999267578125,163.92999267578125,165.3699951171875,166.2100067138672,1624200.0,161.48130798339844
2018-09-21,167.9499969482422,165.75,166.97000122070312,166.5,2323000.0,161.76307678222656
