Date,High,Low,Open,Close,Volume,Adj Close
2018-07-02,50.439998626708984,49.70000076293945,50.25,50.41999816894531,13141200.0,46.80820846557617
2018-07-03,51.09000015258789,50.29999923706055,50.459999084472656,50.70000076293945,8441100.0,47.06816101074219
2018-07-05,51.29999923706055,50.52000045776367,50.9900016784668,51.279998779296875,11279600.0,47.60661315917969
2018-07-06,51.65999984741211,51.22999954223633,51.41999816894531,51.47999954223633,10203800.0,47.79228210449219
2018-07-09,51.11000061035156,50.68000030517578,51.029998779296875,50.7400016784668,10491200.0,47.65141677856445
2018-07-10,51.41999816894531,50.7400016784668,50.79999923706055,51.34000015258789,9614600.0,48.21489334106445
2018-07-11,51.75,51.150001525878906,51.220001220703125,51.34000015258789,14348100.0,48.21489334106445
2018-07-12,51.58000183105469,50.959999084472656,51.5,51.2400016784668,10583900.0,48.12097930908203
2018-07-13,51.45000076293945,50.93000030517578,51.099998474121094,51.40999984741211,11175100.0,48.28063201904297
2018-07-16,51.720001220703125,51.130001068115234,51.36000061035156,51.59000015258789,9633400.0,48.449676513671875
2018-07-17,51.939998626708984,51.41999816894531,51.540000915527344,51.43000030517578,10636100.0,48.29941177368164
2018-07-18,51.4900016784668,50.880001068115234,51.40999984741211,51.13999938964844,11734900.0,48.027069091796875
2018-07-19,51.099998474121094,50.599998474121094,51.099998474121094,50.75,9524200.0,47.66080856323242
2018-07-20,50.9900016784668,50.349998474121094,50.529998779296875,50.619998931884766,12026500.0,47.538719177246094
2018-07-23,50.97999954223633,50.27000045776367,50.689998626708984,50.75,11703200.0,47.66080856323242
2018-07-24,51.869998931884766,50.04999923706055,51.25,51.5099983215332,23265200.0,48.374542236328125
2018-07-25,52.04999923706055,50.810001373291016,51.689998626708984,50.90999984741211,15702800.0,47.811065673828125
2018-07-26,51.61000061035156,51.11000061035156,51.130001068115234,51.18000030517578,11162000.0,48.06463623046875
2018-07-27,52.380001068115234,51.47999954223633,51.47999954223633,52.0099983215332,14073700.0,48.84410858154297
2018-07-30,53.0,52.08000183105469,52.27000045776367,52.4900016784668,16725000.0,49.29489517211914
2018-07-31,52.66999816894531,51.4900016784668,52.599998474121094,51.63999938964844,16924200.0,48.49663162231445
2018-08-01,52.11000061035156,51.45000076293945,52.02000045776367,51.72999954223633,12789400.0,48.581153869628906
2018-08-02,52.0099983215332,51.43000030517578,51.7400016784668,51.97999954223633,12337500.0,48.81593322753906
2018-08-03,52.45000076293945,51.869998931884766,52.0,52.27000045776367,7769900.0,49.08828353881836
2018-08-06,52.720001220703125,51.7599983215332,52.130001068115234,52.47999954223633,10768400.0,49.28549575805664
2018-08-07,52.72999954223633,52.220001220703125,52.47999954223633,52.459999084472656,7106900.0,49.26671600341797
2018-08-08,52.880001068115234,52.40999984741211,52.54999923706055,52.70000076293945,9457300.0,49.49211120605469
2018-08-09,53.27000045776367,52.65999984741211,52.65999984741211,53.0099983215332,10768100.0,49.78323745727539
2018-08-10,52.93000030517578,52.27000045776367,52.93000030517578,52.470001220703125,7979600.0,49.27611541748047
2018-08-13,52.779998779296875,52.20000076293945,52.7400016784668,52.220001220703125,9919400.0,49.041324615478516
2018-08-14,52.939998626708984,52.310001373291016,52.310001373291016,52.869998931884766,11454400.0,49.651756286621094
2018-08-15,53.369998931884766,52.459999084472656,52.72999954223633,53.2400016784668,16473300.0,49.999244689941406
2018-08-16,54.41999816894531,53.20000076293945,53.25,54.27000045776367,16265400.0,50.9665412902832
2018-08-17,55.209999084472656,54.099998474121094,54.2599983215332,54.790000915527344,19102700.0,51.454891204833984
2018-08-20,55.08000183105469,54.20000076293945,54.93000030517578,54.650001525878906,10747400.0,51.32341766357422
2018-08-21,55.06999969482422,54.470001220703125,54.900001525878906,54.90999984741211,11961200.0,51.56758499145508
2018-08-22,55.0099983215332,53.939998626708984,54.84000015258789,54.13999938964844,13911400.0,50.84445571899414
2018-08-23,54.54999923706055,54.04999923706055,54.15999984741211,54.279998779296875,8354400.0,50.97593307495117
2018-08-24,54.83000183105469,54.220001220703125,54.2599983215332,54.779998779296875,8499900.0,51.445499420166016
2018-08-27,55.060001373291016,54.650001525878906,54.97999954223633,54.849998474121094,9539600.0,51.511234283447266
2018-08-28,54.900001525878906,54.459999084472656,54.81999969482422,54.650001525878906,11864600.0,51.32341766357422
2018-08-29,54.959999084472656,54.5,54.779998779296875,54.56999969482422,9801900.0,51.24828338623047
2018-08-30,54.79999923706055,54.2400016784668,54.400001525878906,54.75,9696500.0,51.41732406616211
2018-08-31,54.65999984741211,54.040000915527344,54.5099983215332,54.369998931884766,14605400.0,51.060447692871094
2018-09-04,53.720001220703125,52.84000015258789,53.54999923706055,53.189998626708984,19898600.0,49.9522819519043
2018-09-05,53.970001220703125,52.900001525878906,53.02000045776367,53.81999969482422,15301200.0,50.5439338684082
2018-09-06,54.470001220703125,53.70000076293945,53.939998626708984,54.290000915527344,10521900.0,50.98532485961914
2018-09-07,54.38999938964844,53.880001068115234,54.130001068115234,54.0,11746500.0,50.71297836303711
2018-09-10,54.68000030517578,53.9900016784668,54.31999969482422,54.119998931884766,10781900.0,50.8256721496582
2018-09-11,54.959999084472656,54.11000061035156,54.290000915527344,54.720001220703125,12298800.0,51.38915252685547
2018-09-12,55.41999816894531,54.560001373291016,54.75,54.970001220703125,13130800.0,51.623931884765625
2018-09-13,55.08000183105469,54.27000045776367,55.08000183105469,54.939998626708984,12559900.0,51.59575653076172
2018-09-14,54.9900016784668,54.18000030517578,54.90999984741211,54.54999923706055,13454700.0,51.229496002197266
2018-09-17,55.02000045776367,54.43000030517578,54.790000915527344,54.70000076293945,11013700.0,51.37036895751953
2018-09-18,54.810001373291016,54.290000915527344,54.38999938964844,54.38999938964844,13891100.0,51.0792350769043
2018-09-19,54.70000076293945,53.369998931884766,54.619998931884766,53.5,17471000.0,50.243412017822266
