Date,High,Low,Open,Close,Volume,Adj Close
2018-07-02,94.33000183105469,92.5,92.86000061035156,94.33000183105469,1389700.0,87.55376434326172
2018-07-03,95.2300033569336,93.88999938964844,94.69999694824219,93.98999786376953,1086000.0,87.2381820678711
2018-07-05,95.08999633789062,93.52999877929688,94.86000061035156,94.33999633789062,1458700.0,87.56303405761719
2018-07-06,95.0999984741211,93.19999694824219,93.83999633789062,94.8499984741211,1473300.0,88.03640747070312
2018-07-09,97.91000366210938,95.20999908447266,95.33000183105469,97.66999816894531,2065300.0,90.65382385253906
2018-07-10,98.19999694824219,96.41000366210938,97.83999633789062,97.01000213623047,1999800.0,90.04125213623047
2018-07-11,96.66999816894531,95.19000244140625,96.45999908447266,95.4000015258789,1795900.0,88.5468978881836
2018-07-12,96.19999694824219,94.41999816894531,96.19999694824219,95.30000305175781,1767600.0,88.45408630371094
2018-07-13,95.58000183105469,94.51000213623047,94.86000061035156,95.06999969482422,1300500.0,88.24059295654297
2018-07-16,96.37000274658203,95.16000366210938,95.23999786376953,96.30000305175781,1335800.0,89.38224792480469
2018-07-17,96.62000274658203,95.7300033569336,96.25,96.0199966430664,1531200.0,89.12236022949219
2018-07-18,97.69999694824219,95.86000061035156,96.05000305175781,97.48999786376953,1828600.0,90.48675537109375
2018-07-19,97.63999938964844,95.66000366210938,97.08000183105469,95.69999694824219,1815500.0,88.82534790039062
2018-07-20,95.56999969482422,94.8499984741211,95.19999694824219,95.25,2255800.0,88.40767669677734
2018-07-23,97.19999694824219,95.0199966430664,95.25,96.91999816894531,1760500.0,89.95770263671875
2018-07-24,99.16000366210938,96.83000183105469,97.3499984741211,98.1500015258789,1815500.0,91.09934997558594
2018-07-25,98.16999816894531,95.6500015258789,97.76000213623047,96.97000122070312,2430800.0,90.00411987304688
2018-07-26,99.16000366210938,97.44000244140625,97.5,98.0999984741211,1810600.0,91.05294799804688
2018-07-27,99.69000244140625,98.47000122070312,98.55999755859375,98.88999938964844,1932400.0,91.78619384765625
2018-07-30,101.22000122070312,99.1500015258789,99.30000305175781,100.13999938964844,2297000.0,92.9463882446289
