Date,High,Low,Open,Close,Volume,Adj Close
2018-07-02,43.77000045776367,42.060001373291016,42.599998474121094,43.75,2270600.0,42.385311126708984
2018-07-03,44.189998626708984,43.25,43.90999984741211,43.40999984741211,1226500.0,42.055912017822266
2018-07-05,44.86000061035156,43.849998474121094,43.849998474121094,44.2400016784668,2664500.0,42.86002731323242
2018-07-06,44.75,44.040000915527344,44.349998474121094,44.59000015258789,1712800.0,43.19910430908203
2018-07-09,46.130001068115234,44.9900016784668,45.0099983215332,46.08000183105469,2029700.0,44.64263153076172
2018-07-10,46.40999984741211,45.88999938964844,46.16999816894531,46.27000045776367,1248700.0,44.82670211791992
2018-07-11,45.689998626708984,44.58000183105469,45.560001373291016,44.619998931884766,1388700.0,43.228172302246094
2018-07-12,45.15999984741211,44.2400016784668,44.95000076293945,44.5,1356000.0,43.11191177368164
2018-07-13,45.25,44.380001068115234,44.540000915527344,45.08000183105469,1132800.0,43.673828125
2018-07-16,45.150001525878906,44.7400016784668,45.029998779296875,44.86000061035156,1548600.0,43.4606819152832
2018-07-17,45.86000061035156,44.630001068115234,44.689998626708984,45.66999816894531,1273000.0,44.245418548583984
2018-07-18,46.689998626708984,45.68000030517578,45.849998474121094,46.0,1836000.0,44.56512451171875
2018-07-19,45.959999084472656,44.970001220703125,45.59000015258789,45.029998779296875,1390400.0,43.62538146972656
2018-07-20,44.83000183105469,43.75,44.439998626708984,44.349998474121094,1748800.0,42.96659469604492
2018-07-23,44.709999084472656,43.91999816894531,44.25,44.529998779296875,3089700.0,43.14097595214844
2018-07-24,45.689998626708984,44.209999084472656,44.95000076293945,44.43000030517578,2299800.0,43.044097900390625
2018-07-25,44.58000183105469,42.25,43.63999938964844,44.02000045776367,3384100.0,42.64688491821289
2018-07-26,45.779998779296875,43.459999084472656,44.040000915527344,44.470001220703125,3275300.0,43.082847595214844
2018-07-27,46.099998474121094,44.619998931884766,44.83000183105469,45.79999923706055,1680300.0,44.371360778808594
2018-07-30,46.349998474121094,45.470001220703125,45.939998626708984,45.560001373291016,2598800.0,44.13884735107422
2018-07-31,46.22999954223633,45.599998474121094,45.7400016784668,46.02000045776367,2568100.0,44.58449935913086
2018-08-01,45.86000061035156,43.790000915527344,45.720001220703125,44.16999816894531,2440600.0,42.792205810546875
2018-08-02,44.689998626708984,43.380001068115234,43.86000061035156,44.63999938964844,1231300.0,43.24755096435547
2018-08-03,45.34000015258789,44.720001220703125,44.880001068115234,45.310001373291016,1117700.0,43.89664840698242
2018-08-06,45.77000045776367,45.029998779296875,45.11000061035156,45.61000061035156,1405800.0,44.18729019165039
2018-08-07,46.540000915527344,45.720001220703125,45.75,46.36000061035156,1713100.0,44.91389083862305
2018-08-08,46.11000061035156,44.90999984741211,46.0,45.54999923706055,1824700.0,44.12915802001953
2018-08-09,45.630001068115234,44.84000015258789,45.59000015258789,45.0,1492100.0,43.596317291259766
2018-08-10,44.70000076293945,43.470001220703125,44.54999923706055,43.939998626708984,1313800.0,42.56937789916992
2018-08-13,44.20000076293945,43.619998931884766,43.97999954223633,43.90999984741211,1720000.0,42.54031753540039
2018-08-14,44.40999984741211,43.63999938964844,44.02000045776367,44.27000045776367,1733200.0,42.88909149169922
2018-08-15,44.13999938964844,43.58000183105469,44.099998474121094,44.02000045776367,1435700.0,42.64688491821289
2018-08-16,44.849998474121094,44.29999923706055,44.29999923706055,44.540000915527344,1436200.0,43.15066909790039
2018-08-17,45.380001068115234,44.29999923706055,44.33000183105469,45.279998779296875,1305100.0,43.86758041381836
2018-08-20,46.09000015258789,45.36000061035156,45.43000030517578,45.900001525878906,1385300.0,44.46824264526367
2018-08-21,46.43000030517578,45.709999084472656,45.900001525878906,45.95000076293945,3023900.0,44.51667785644531
2018-08-22,45.47999954223633,44.06999969482422,45.209999084472656,44.33000183105469,2247600.0,42.94721603393555
2018-08-23,44.25,43.56999969482422,44.25,43.86000061035156,1879700.0,42.49188232421875
2018-08-24,44.40999984741211,43.88999938964844,44.220001220703125,44.40999984741211,1691900.0,43.024723052978516
2018-08-27,46.22999954223633,44.540000915527344,44.650001525878906,45.90999984741211,2354600.0,44.477928161621094
2018-08-28,46.439998626708984,45.849998474121094,46.349998474121094,46.189998626708984,1659400.0,44.74919891357422
2018-08-29,46.400001525878906,45.18000030517578,46.25,45.20000076293945,1564600.0,43.79008102416992
2018-08-30,45.22999954223633,44.43000030517578,45.16999816894531,44.5099983215332,1563300.0,43.12160110473633
2018-08-31,44.38999938964844,43.52000045776367,44.22999954223633,43.77000045776367,1710800.0,42.5672721862793
2018-09-04,43.81999969482422,43.22999954223633,43.790000915527344,43.810001373291016,1982700.0,42.606163024902344
2018-09-05,44.439998626708984,43.29999923706055,43.75,44.279998779296875,1463500.0,43.06324768066406
2018-09-06,44.63999938964844,43.959999084472656,44.310001373291016,44.16999816894531,1778000.0,42.95627212524414
2018-09-07,44.38999938964844,43.369998931884766,44.08000183105469,43.66999816894531,2060500.0,42.47001266479492
2018-09-10,44.75,43.95000076293945,44.040000915527344,44.279998779296875,1953900.0,43.06324768066406
2018-09-11,44.060001373291016,43.029998779296875,44.060001373291016,43.209999084472656,1869000.0,42.02265167236328
