Date,High,Low,Open,Close,Volume,Adj Close
2018-07-02,93.05000305175781,91.69999694824219,91.75,93.0199966430664,2397800.0,88.85566711425781
2018-07-03,93.33999633789062,92.61000061035156,92.87000274658203,93.16000366210938,1121900.0,88.98941040039062
2018-07-05,95.37999725341797,93.16000366210938,93.16000366210938,95.30999755859375,1930800.0,91.04314422607422
2018-07-06,96.26000213623047,95.44000244140625,95.7699966430664,96.05000305175781,1141700.0,91.7500228881836
2018-07-09,97.04000091552734,95.77999877929688,96.19000244140625,96.73999786376953,985100.0,92.40912628173828
2018-07-10,97.37999725341797,96.47000122070312,96.77999877929688,96.58999633789062,1052600.0,92.26583862304688
2018-07-11,97.13999938964844,95.95999908447266,95.95999908447266,96.7300033569336,807000.0,92.39958190917969
2018-07-12,97.54000091552734,96.94999694824219,97.11000061035156,97.4000015258789,794500.0,93.03958892822266
2018-07-13,97.52999877929688,96.01000213623047,97.18000030517578,96.5199966430664,675600.0,92.19898223876953
2018-07-16,95.13999938964844,93.66999816894531,94.44999694824219,94.3499984741211,2469600.0,90.1261215209961
2018-07-17,94.51000213623047,93.47000122070312,93.98999786376953,94.0199966430664,1669500.0,89.8108901977539
2018-07-18,94.3499984741211,93.1500015258789,93.94999694824219,93.63999938964844,823200.0,89.4478988647461
2018-07-19,94.0999984741211,92.45999908447266,93.62999725341797,93.69000244140625,1243300.0,89.49567413330078
2018-07-20,94.05000305175781,92.56999969482422,93.38999938964844,93.93000030517578,1617000.0,89.72492218017578
2018-07-23,107.58000183105469,100.08000183105469,104.77999877929688,106.04000091552734,9757400.0,101.29278564453125
2018-07-24,105.97000122070312,100.43000030517578,105.19000244140625,101.11000061035156,3966600.0,96.58349609375
2018-07-25,102.05999755859375,100.55999755859375,101.01000213623047,101.66999816894531,1476300.0,97.11841583251953
2018-07-26,101.91999816894531,99.83999633789062,100.55000305175781,100.86000061035156,1749700.0,96.34468841552734
2018-07-27,101.55000305175781,99.69999694824219,100.94000244140625,101.30999755859375,1526800.0,96.7745361328125
2018-07-30,101.18000030517578,99.01000213623047,100.86000061035156,99.19999694824219,1064200.0,94.75900268554688
2018-07-31,99.93000030517578,96.16999816894531,98.7699966430664,99.61000061035156,1389700.0,95.75879669189453
2018-08-01,99.37999725341797,97.97000122070312,99.37999725341797,98.81999969482422,785000.0,94.99933624267578
2018-08-02,99.91999816894531,98.2699966430664,98.80999755859375,98.66000366210938,995600.0,94.84552001953125
2018-08-03,100.5,98.30000305175781,99.0,99.52999877929688,793500.0,95.681884765625
2018-08-06,99.69999694824219,98.75,99.3499984741211,99.20999908447266,837300.0,95.37425994873047
