Date,High,Low,Open,Close,Volume,Adj Close
2018-07-02,239.22999572753906,235.3300018310547,237.4499969482422,238.89999389648438,807700.0,234.5312957763672
2018-07-03,241.24000549316406,238.3300018310547,239.61000061035156,240.47999572753906,679800.0,236.08241271972656
2018-07-05,242.60000610351562,240.30999755859375,241.1300048828125,242.17999267578125,955000.0,237.75132751464844
2018-07-06,244.94000244140625,241.8699951171875,242.67999267578125,242.86000061035156,817300.0,238.4188995361328
2018-07-09,245.5399932861328,243.72000122070312,244.14999389648438,244.66000366210938,924800.0,240.18597412109375
2018-07-10,245.74000549316406,243.66000366210938,245.0,244.5500030517578,1020400.0,240.07797241210938
2018-07-11,245.5399932861328,242.27000427246094,243.27999877929688,244.6300048828125,971700.0,240.15650939941406
2018-07-12,247.13999938964844,244.75,245.47999572753906,246.74000549316406,636200.0,242.22793579101562
2018-07-13,247.8699951171875,246.4600067138672,247.7100067138672,247.10000610351562,517300.0,242.5813751220703
2018-07-16,246.99000549316406,244.6699981689453,246.55999755859375,245.1300048828125,601500.0,240.64736938476562
2018-07-17,248.38999938964844,244.6999969482422,245.35000610351562,247.75,726200.0,243.21946716308594
2018-07-18,248.57000732421875,245.6300048828125,247.75,246.14999389648438,602500.0,241.64869689941406
2018-07-19,248.5500030517578,244.75999450683594,246.0500030517578,246.97999572753906,1009000.0,242.4635467529297
2018-07-20,248.35000610351562,246.00999450683594,246.00999450683594,247.02999877929688,714500.0,242.5126190185547
2018-07-23,248.6300048828125,246.10000610351562,246.4600067138672,248.2100067138672,465000.0,243.6710662841797
2018-07-24,249.92999267578125,247.2100067138672,248.55999755859375,248.47999572753906,830400.0,243.9361114501953
2018-07-25,251.5399932861328,246.0,246.66000366210938,251.16000366210938,729800.0,246.5670928955078
2018-07-26,252.74000549316406,249.0399932861328,251.60000610351562,251.3699951171875,961900.0,246.7732696533203
2018-07-27,252.10000610351562,248.80999755859375,251.0800018310547,250.1999969482422,1108300.0,245.6246337890625
2018-07-30,250.6300048828125,246.13999938964844,249.8300018310547,247.25999450683594,1100400.0,242.73841857910156
2018-07-31,250.97000122070312,247.1699981689453,248.22999572753906,250.3699951171875,1215200.0,245.7915496826172
2018-08-01,252.49000549316406,249.22999572753906,250.0500030517578,250.0,1309500.0,245.42831420898438
2018-08-02,247.05999755859375,239.8000030517578,245.9199981689453,245.10000610351562,1962200.0,240.61793518066406
2018-08-03,248.4600067138672,244.74000549316406,246.6300048828125,247.1199951171875,1055300.0,242.6009979248047
2018-08-06,248.91000366210938,246.55999755859375,247.22000122070312,248.32000732421875,947400.0,243.779052734375
2018-08-07,248.77999877929688,247.1699981689453,248.22999572753906,247.97999572753906,757800.0,243.44525146484375
2018-08-08,252.1699981689453,248.36000061035156,248.97999572753906,251.39999389648438,1192900.0,246.80270385742188
2018-08-09,253.77000427246094,251.17999267578125,252.66000366210938,251.5,720300.0,246.90087890625
2018-08-10,251.77999877929688,248.6699981689453,250.52999877929688,249.3300018310547,1345500.0,244.77056884765625
2018-08-13,251.0500030517578,247.60000610351562,249.52000427246094,248.22999572753906,739400.0,243.69070434570312
