Date,High,Low,Open,Close,Volume,Adj Close
2018-07-02,65.48999786376953,64.30000305175781,64.55000305175781,65.44999694824219,1100100.0,63.183555603027344
2018-07-03,65.93000030517578,65.05999755859375,65.75,65.22000122070312,461200.0,62.961509704589844
2018-07-05,65.69000244140625,65.04000091552734,65.68000030517578,65.63999938964844,1001100.0,63.36696243286133
2018-07-06,66.05000305175781,65.37000274658203,65.6500015258789,65.87999725341797,798700.0,63.598663330078125
2018-07-09,67.1500015258789,66.22000122070312,66.22000122070312,67.1500015258789,742900.0,64.82469177246094
2018-07-10,67.2699966430664,65.93000030517578,67.23999786376953,66.33999633789062,917000.0,64.04271697998047
2018-07-11,66.86000061035156,65.98999786376953,66.0999984741211,66.5199966430664,700600.0,64.21648406982422
2018-07-12,67.25,66.20999908447266,66.95999908447266,67.0199966430664,809200.0,64.69918060302734
2018-07-13,67.66000366210938,66.97000122070312,67.0199966430664,67.5,992100.0,65.16255950927734
2018-07-16,67.88999938964844,67.02999877929688,67.5,67.08000183105469,585000.0,64.75711822509766
2018-07-17,67.94999694824219,66.94999694824219,66.94999694824219,67.68000030517578,1241400.0,65.3363265991211
2018-07-18,69.12999725341797,66.80999755859375,67.75,68.51000213623047,1701700.0,66.13758850097656
2018-07-19,68.69000244140625,68.02999877929688,68.51000213623047,68.5,700800.0,66.1279296875
2018-07-20,68.9000015258789,65.69999694824219,67.83000183105469,68.44999694824219,949900.0,66.07965087890625
2018-07-23,69.22000122070312,68.20999908447266,68.4000015258789,69.05000305175781,883700.0,66.65888977050781
2018-07-24,70.05000305175781,68.72000122070312,69.55999755859375,68.97000122070312,1738500.0,66.58165740966797
2018-07-25,74.66999816894531,71.11000061035156,72.26000213623047,74.51000213623047,3383200.0,71.92981719970703
2018-07-26,76.58999633789062,74.55999755859375,74.81999969482422,75.94999694824219,1795500.0,73.3199462890625
2018-07-27,76.0,74.66000366210938,76.0,75.43000030517578,1457800.0,72.81795501708984
2018-07-30,76.12999725341797,75.08000183105469,75.43000030517578,75.18000030517578,949700.0,72.57660675048828
2018-07-31,76.19000244140625,75.33000183105469,75.7300033569336,75.76000213623047,1037900.0,73.13652801513672
2018-08-01,77.19000244140625,75.66000366210938,76.41000366210938,76.44000244140625,1432500.0,73.79297637939453
2018-08-02,77.77999877929688,75.76000213623047,75.87000274658203,77.66999816894531,1412300.0,74.98039245605469
2018-08-03,77.80000305175781,76.20999908447266,77.7699966430664,77.2300033569336,1314900.0,74.55562591552734
2018-08-06,78.87000274658203,76.88999938964844,77.19999694824219,78.83999633789062,1001600.0,76.10987091064453
2018-08-07,79.8499984741211,78.5,79.25,79.63999938964844,1038100.0,76.88217163085938
2018-08-08,79.86000061035156,79.11000061035156,79.81999969482422,79.36000061035156,744500.0,76.61186981201172
2018-08-09,79.91000366210938,79.23999786376953,79.62000274658203,79.4800033569336,842400.0,76.72770690917969
2018-08-10,79.56999969482422,78.08999633789062,78.75,79.31999969482422,1041100.0,76.5732421875
2018-08-13,79.56999969482422,76.97000122070312,79.31999969482422,77.0999984741211,2035700.0,74.43011474609375
2018-08-14,77.91999816894531,76.91999816894531,77.05999755859375,77.87000274658203,1252300.0,75.17345428466797
2018-08-15,77.94000244140625,77.0199966430664,77.56999969482422,77.76000213623047,852200.0,75.0672607421875
2018-08-16,78.87000274658203,77.94000244140625,78.13999938964844,78.08999633789062,981200.0,75.38583374023438
2018-08-17,78.13999938964844,76.86000061035156,78.05999755859375,76.95999908447266,1415800.0,74.29496765136719
2018-08-20,77.22000122070312,76.6500015258789,77.01000213623047,77.02999877929688,1054600.0,74.362548828125
2018-08-21,78.05000305175781,77.16999816894531,77.25,77.4800033569336,1100300.0,74.79696655273438
2018-08-22,78.0,77.12999725341797,77.26000213623047,77.5,741200.0,74.81627655029297
2018-08-23,77.44999694824219,76.98999786376953,77.33999633789062,77.23999786376953,1049900.0,74.83564758300781
2018-08-24,77.77999877929688,76.83999633789062,77.47000122070312,77.55999755859375,818400.0,75.14568328857422
2018-08-27,78.7699966430664,77.72000122070312,77.76000213623047,78.23999786376953,816700.0,75.80451965332031
2018-08-28,78.3499984741211,77.81999969482422,78.3499984741211,77.86000061035156,726600.0,75.43634033203125
2018-08-29,78.87999725341797,77.80999755859375,77.94999694824219,78.80000305175781,957900.0,76.34709930419922
2018-08-30,78.58999633789062,77.79000091552734,78.44999694824219,77.83999633789062,578100.0,75.4169692993164
2018-08-31,78.45999908447266,77.52999877929688,78.05000305175781,78.18000030517578,1023400.0,75.74639129638672
2018-09-04,79.11000061035156,77.58999633789062,78.05000305175781,78.77999877929688,954900.0,76.32770538330078
2018-09-05,76.87999725341797,73.94999694824219,75.33000183105469,74.08000183105469,2516500.0,71.77401733398438
2018-09-06,75.81999969482422,74.05999755859375,74.33999633789062,75.33000183105469,1830200.0,72.985107421875
2018-09-07,75.36000061035156,72.22000122070312,75.08000183105469,72.41000366210938,1797000.0,70.15599822998047
2018-09-10,73.08000183105469,70.91999816894531,72.41000366210938,72.4000015258789,1979900.0,70.14630889892578
2018-09-11,72.4000015258789,71.58000183105469,72.2300033569336,72.2699966430664,1708900.0,70.02035522460938
2018-09-12,72.37999725341797,71.2300033569336,72.11000061035156,72.33999633789062,1111300.0,70.08816528320312
2018-09-13,72.83999633789062,72.29000091552734,72.58000183105469,72.54000091552734,941600.0,70.28195190429688
2018-09-14,72.56999969482422,71.62000274658203,72.08999633789062,71.69999694824219,1299900.0,69.46809387207031
2018-09-17,71.81999969482422,70.8499984741211,71.81999969482422,71.26000213623047,1217400.0,69.04178619384766
2018-09-18,73.27999877929688,71.8499984741211,72.0199966430664,72.06999969482422,1666400.0,69.82658386230469
2018-09-19,71.54000091552734,69.73999786376953,71.48999786376953,69.98999786376953,1445000.0,67.81133270263672
2018-09-20,70.41000366210938,69.66999816894531,70.41000366210938,70.30000305175781,1263200.0,68.11168670654297
2018-09-21,71.61000061035156,70.4800033569336,70.4800033569336,70.77999877929688,1561700.0,68.57672882080078
2018-09-24,71.62000274658203,70.16999816894531,70.56999969482422,71.30000305175781,1057600.0,69.08055114746094
2018-09-25,71.88999938964844,71.20999908447266,71.58000183105469,71.58000183105469,1074900.0,69.35183715820312
2018-09-26,71.80999755859375,71.0,71.5199966430664,71.06999969482422,1216400.0,68.85771179199219
2018-09-27,71.43000030517578,69.56999969482422,71.37000274658203,69.62999725341797,1222900.0,67.46253204345703
2018-09-28,70.83999633789062,69.5,69.58000183105469,70.37999725341797,1505300.0,68.18919372558594
2018-10-01,71.27999877929688,69.18000030517578,70.88999938964844,69.4000015258789,1504300.0,67.23970031738281
2018-10-02,69.97000122070312,68.16999816894531,69.69000244140625,68.33999633789062,1088500.0,66.21268463134766
2018-10-03,69.19000244140625,68.38999938964844,68.69000244140625,68.72000122070312,1678100.0,66.58086395263672
2018-10-04,68.98999786376953,68.04000091552734,68.52999877929688,68.55999755859375,980500.0,66.42584228515625
2018-10-05,69.31999969482422,67.93000030517578,68.81999969482422,68.19999694824219,1213000.0,66.07704162597656
2018-10-08,68.12999725341797,66.77999877929688,67.9000015258789,67.97000122070312,1535100.0,65.85420989990234
2018-10-09,68.36000061035156,67.41000366210938,67.77999877929688,68.08000183105469,1208700.0,65.96076965332031
2018-10-10,68.0199966430664,65.88999938964844,68.0199966430664,65.93000030517578,1359700.0,63.877708435058594
2018-10-11,66.91000366210938,64.16000366210938,65.5,64.4000015258789,1697500.0,62.39533233642578
2018-10-12,65.58999633789062,63.15999984741211,65.4800033569336,63.880001068115234,1725200.0,61.89152145385742
2018-10-15,63.970001220703125,62.86000061035156,63.59000015258789,63.4900016784668,1879400.0,61.5136604309082
2018-10-16,65.58000183105469,63.540000915527344,64.16999816894531,65.5199966430664,1413900.0,63.480464935302734
2018-10-17,65.52999877929688,64.30999755859375,65.4000015258789,64.55000305175781,1116700.0,62.54066848754883
2018-10-18,64.87000274658203,62.7400016784668,64.36000061035156,62.93000030517578,1834500.0,60.97109603881836
2018-10-19,62.77000045776367,61.5,61.5,61.720001220703125,2552400.0,59.79875946044922
2018-10-22,64.43000030517578,61.900001525878906,62.08000183105469,63.380001068115234,2253600.0,61.40708923339844
2018-10-23,64.30999755859375,61.5,62.560001373291016,64.0,2966100.0,62.00778579711914
2018-10-24,64.5199966430664,57.31999969482422,64.5199966430664,57.380001068115234,4435000.0,55.59385681152344
2018-10-25,60.400001525878906,58.04999923706055,58.2599983215332,59.720001220703125,2628900.0,57.86101150512695
2018-10-26,59.369998931884766,57.650001525878906,58.52000045776367,58.529998779296875,2271700.0,56.70805358886719
2018-10-29,60.310001373291016,57.880001068115234,59.5,58.84000015258789,1801900.0,57.00840759277344
2018-10-30,60.209999084472656,58.52000045776367,58.970001220703125,59.619998931884766,1486100.0,57.764129638671875
2018-10-31,61.11000061035156,60.119998931884766,60.540000915527344,60.529998779296875,2120400.0,58.64580535888672
2018-11-01,62.06999969482422,60.29999923706055,60.83000183105469,61.95000076293945,1123200.0,60.021602630615234
2018-11-02,63.04999923706055,61.470001220703125,62.79999923706055,62.290000915527344,1288100.0,60.351016998291016
2018-11-05,62.15999984741211,60.41999816894531,61.9900016784668,61.91999816894531,1382500.0,59.99252700805664
2018-11-06,63.13999938964844,61.790000915527344,61.90999984741211,63.099998474121094,1356200.0,61.13579559326172
2018-11-07,64.48999786376953,63.27000045776367,63.68000030517578,64.44000244140625,958800.0,62.43408966064453
2018-11-08,65.33999633789062,64.16999816894531,64.37000274658203,64.98999786376953,1702900.0,62.96696090698242
2018-11-09,64.80999755859375,61.77000045776367,64.68000030517578,62.84000015258789,1654700.0,60.88389587402344
2018-11-12,63.209999084472656,62.189998626708984,62.869998931884766,62.7599983215332,698900.0,60.8063850402832
2018-11-13,64.33999633789062,62.540000915527344,62.880001068115234,63.060001373291016,1237100.0,61.097049713134766
2018-11-14,63.95000076293945,61.61000061035156,63.619998931884766,62.209999084472656,1314500.0,60.273502349853516
2018-11-15,63.939998626708984,61.52000045776367,61.810001373291016,63.61000061035156,1596500.0,61.62992477416992
2018-11-16,63.650001525878906,62.5099983215332,62.970001220703125,62.9900016784668,899100.0,61.02922439575195
2018-11-19,61.689998626708984,59.43000030517578,61.119998931884766,60.52000045776367,2535900.0,58.636112213134766
2018-11-20,59.93000030517578,58.4900016784668,59.66999816894531,58.880001068115234,1680400.0,57.04716873168945
2018-11-21,59.869998931884766,58.63999938964844,59.11000061035156,58.68000030517578,1072800.0,57.12504196166992
2018-11-23,59.56999969482422,58.150001525878906,58.150001525878906,58.79999923706055,403400.0,57.24186325073242
2018-11-26,60.45000076293945,59.5,59.619998931884766,60.34000015258789,1303300.0,58.74105453491211
2018-11-27,60.619998931884766,59.709999084472656,60.18000030517578,60.06999969482422,1133300.0,58.47821044921875
2018-11-28,62.560001373291016,60.40999984741211,60.40999984741211,62.4900016784668,947000.0,60.834083557128906
2018-11-29,62.439998626708984,61.2599983215332,62.08000183105469,61.81999969482422,1076400.0,60.18183517456055
2018-11-30,62.7599983215332,61.599998474121094,61.709999084472656,61.83000183105469,1087400.0,60.19157028198242
2018-12-03,63.209999084472656,61.65999984741211,62.83000183105469,62.869998931884766,1435200.0,61.204010009765625
2018-12-04,63.189998626708984,59.81999969482422,62.88999938964844,60.0,1249100.0,58.41006088256836
2018-12-06,59.43000030517578,58.09000015258789,58.84000015258789,59.2400016784668,1443100.0,57.670204162597656
2018-12-07,59.90999984741211,58.06999969482422,59.20000076293945,58.2599983215332,1117200.0,56.71616744995117
2018-12-10,59.20000076293945,57.900001525878906,58.470001220703125,59.0,713200.0,57.436561584472656
2018-12-11,60.459999084472656,59.130001068115234,59.880001068115234,59.349998474121094,921400.0,57.77729034423828
2018-12-12,60.849998474121094,59.650001525878906,60.209999084472656,59.68000030517578,989200.0,58.09854507446289
2018-12-13,59.9900016784668,58.33000183105469,59.709999084472656,58.38999938964844,842500.0,56.84272384643555
2018-12-14,58.7400016784668,56.720001220703125,57.75,57.7599983215332,1311600.0,56.22941970825195
2018-12-17,58.0099983215332,55.81999969482422,57.54999923706055,56.150001525878906,1637000.0,54.66209030151367
2018-12-18,57.540000915527344,56.43000030517578,56.650001525878906,56.939998626708984,970000.0,55.431148529052734
2018-12-19,58.65999984741211,55.9900016784668,57.130001068115234,56.36000061035156,1393600.0,54.866519927978516
2018-12-20,56.810001373291016,55.0099983215332,56.15999984741211,55.77000045776367,1146600.0,54.29215621948242
2018-12-21,56.56999969482422,54.0,56.13999938964844,54.040000915527344,2000600.0,52.60799789428711
