Date,High,Low,Open,Close,Volume,Adj Close
2018-07-02,67.16000366210938,65.94000244140625,66.20999908447266,67.16000366210938,12699100.0,64.0262222290039
2018-07-03,67.48999786376953,65.94000244140625,67.44999694824219,66.05999755859375,12346000.0,62.9775505065918
2018-07-05,66.83000183105469,66.22000122070312,66.44000244140625,66.55999755859375,12359000.0,63.454219818115234
2018-07-06,67.33999633789062,65.9000015258789,66.22000122070312,67.13999938964844,13174900.0,64.00716400146484
2018-07-09,69.05000305175781,67.48999786376953,67.5,68.94000244140625,15148500.0,65.7231674194336
2018-07-10,69.3499984741211,67.94999694824219,69.2300033569336,68.2300033569336,17057700.0,65.0462875366211
2018-07-11,68.45999908447266,67.83999633789062,67.97000122070312,67.91000366210938,13262800.0,64.74122619628906
2018-07-12,68.5999984741211,67.94000244140625,68.36000061035156,68.51000213623047,13345200.0,65.313232421875
2018-07-13,68.30000305175781,66.22000122070312,67.98999786376953,67.0,34054000.0,63.873687744140625
2018-07-16,69.70999908447266,67.27999877929688,67.36000061035156,69.45999908447266,26659900.0,66.21890258789062
2018-07-17,69.87000274658203,68.80000305175781,69.5,69.3499984741211,17262800.0,66.1140365600586
2018-07-18,70.26000213623047,69.22000122070312,69.22000122070312,69.8499984741211,16321200.0,66.59070587158203
2018-07-19,69.55999755859375,68.55999755859375,69.5,68.98999786376953,14833900.0,65.77082824707031
2018-07-20,69.55999755859375,68.52999877929688,68.79000091552734,69.22000122070312,12017500.0,65.99009704589844
2018-07-23,70.44999694824219,69.01000213623047,69.16000366210938,70.20999908447266,15764000.0,66.93389129638672
2018-07-24,71.47000122070312,70.29000091552734,70.4000015258789,71.06999969482422,21883800.0,67.7537841796875
2018-07-25,71.75,70.75,70.81999969482422,71.72000122070312,14232700.0,68.37344360351562
2018-07-26,71.91000366210938,71.25,71.75,71.33999633789062,11169200.0,68.01116943359375
2018-07-27,71.81999969482422,71.16000366210938,71.36000061035156,71.69000244140625,11194100.0,68.3448486328125
2018-07-30,72.79000091552734,71.80000305175781,71.86000061035156,72.29000091552734,16339100.0,68.91685485839844
2018-07-31,72.37000274658203,71.62999725341797,72.19999694824219,71.88999938964844,13608100.0,68.5355224609375
2018-08-01,73.08000183105469,71.9000015258789,72.5,71.93000030517578,13612200.0,68.57363891601562
2018-08-02,71.93000030517578,71.0199966430664,71.33999633789062,71.83999633789062,13248600.0,68.48783874511719
2018-08-03,72.5199966430664,71.56999969482422,71.63999938964844,72.38999938964844,13680000.0,69.44718933105469
2018-08-06,72.6500015258789,71.93000030517578,72.16000366210938,72.4000015258789,10121400.0,69.456787109375
