Date,High,Low,Open,Close,Volume,Adj Close
2018-07-02,110.33000183105469,108.37999725341797,108.94000244140625,110.23999786376953,3392500.0,104.97369384765625
2018-07-03,111.29000091552734,108.73999786376953,110.61000061035156,108.91000366210938,2201500.0,103.7072525024414
2018-07-05,111.6500015258789,109.41000366210938,109.83999633789062,111.51000213623047,4097700.0,106.18303680419922
2018-07-06,112.93000030517578,110.83000183105469,111.55999755859375,112.70999908447266,3419700.0,107.32571411132812
2018-07-09,113.5,110.83999633789062,113.4000015258789,112.08999633789062,3658000.0,106.73533630371094
2018-07-10,114.05000305175781,112.37999725341797,112.62999725341797,113.7300033569336,4512800.0,108.29698181152344
2018-07-11,113.79000091552734,111.5199966430664,113.29000091552734,111.76000213623047,5000200.0,106.42109680175781
2018-07-12,116.69000244140625,113.05999755859375,113.23999786376953,115.83999633789062,5818700.0,110.30618286132812
2018-07-13,115.9800033569336,114.83000183105469,115.52999877929688,115.13999938964844,2715800.0,109.6396255493164
2018-07-16,115.48999786376953,114.41999816894531,114.91000366210938,114.55999755859375,3013700.0,109.08733367919922
2018-07-17,115.86000061035156,113.19999694824219,113.66999816894531,115.80000305175781,3915100.0,110.26810455322266
2018-07-18,116.94999694824219,114.13999938964844,115.5,115.68000030517578,5491900.0,110.15383911132812
2018-07-19,115.66000366210938,114.2300033569336,115.52999877929688,114.58999633789062,5013900.0,109.11589813232422
2018-07-20,115.7300033569336,114.23999786376953,114.97000122070312,115.0,4358000.0,109.50630950927734
2018-07-23,114.83000183105469,113.04000091552734,114.3499984741211,114.66999816894531,3052800.0,109.19206237792969
2018-07-24,116.45999908447266,113.3499984741211,115.05999755859375,113.80000305175781,4286700.0,108.36365509033203
2018-07-25,114.38999938964844,110.02999877929688,113.4000015258789,113.22000122070312,8218400.0,107.81134033203125
2018-07-26,114.45999908447266,112.94000244140625,113.94999694824219,113.30000305175781,5520400.0,107.88753509521484
2018-07-27,114.29000091552734,112.0199966430664,113.30000305175781,112.5999984741211,4343900.0,107.2209701538086
2018-07-30,112.37000274658203,110.69999694824219,111.98999786376953,110.91000366210938,4422500.0,106.1964340209961
2018-07-31,112.58999633789062,110.91999816894531,111.98999786376953,111.31999969482422,5206300.0,106.58901977539062
2018-08-01,111.9800033569336,110.33000183105469,111.16000366210938,111.0,5303000.0,106.28262329101562
2018-08-02,113.0,110.0,110.1500015258789,112.20999908447266,4516700.0,107.44117736816406
2018-08-03,112.9800033569336,111.93000030517578,112.33000183105469,112.83999633789062,3337900.0,108.04440307617188
2018-08-06,113.5199966430664,112.12000274658203,112.27999877929688,113.11000061035156,2970800.0,108.30294036865234
2018-08-07,115.80999755859375,113.33999633789062,113.7699966430664,115.76000213623047,5234500.0,110.84031677246094
2018-08-08,116.61000061035156,115.16000366210938,115.66000366210938,116.16000366210938,2890800.0,111.22332000732422
2018-08-09,116.08999633789062,114.02999877929688,116.0,114.33999633789062,3505200.0,109.48067474365234
